-5.239847e+01 2.604378e+01 -1.563072e+01
-4.705856e+01 3.404599e+01 -1.728160e+01
-4.517805e+01 3.461707e+01 -1.927599e+01
-4.329755e+01 3.518814e+01 -2.127037e+01
-4.141704e+01 3.575922e+01 -2.326475e+01
-3.953653e+01 3.633029e+01 -2.525914e+01
-3.765602e+01 3.690137e+01 -2.725352e+01
-3.577551e+01 3.747244e+01 -2.924790e+01
-3.620480e+01 3.737900e+01 -3.990866e+01
-3.513292e+01 3.893869e+01 -4.197227e+01
-3.406105e+01 4.049837e+01 -4.403587e+01
-3.298917e+01 4.205806e+01 -4.609947e+01
-3.191730e+01 4.361775e+01 -4.816307e+01
-3.084542e+01 4.517744e+01 -5.022668e+01
-2.110968e+01 3.968237e+01 -6.004878e+01
-1.922166e+01 3.857247e+01 -6.179334e+01
-8.397383e+00 4.198508e+01 -6.287659e+01
-6.002615e+00 4.116670e+01 -6.407465e+01
-3.607847e+00 4.034832e+01 -6.527271e+01
-1.213079e+00 3.952994e+01 -6.647077e+01
1.181689e+00 3.871156e+01 -6.766883e+01
3.576457e+00 3.789317e+01 -6.886689e+01
5.971225e+00 3.707479e+01 -7.006495e+01
8.365993e+00 3.625641e+01 -7.126301e+01
1.285483e+01 2.509691e+01 -7.386887e+01
1.501215e+01 2.334016e+01 -7.355296e+01
1.716948e+01 2.158342e+01 -7.323705e+01
1.932681e+01 1.982668e+01 -7.292113e+01
2.004612e+01 1.594501e+01 -7.521154e+01
1.907614e+01 1.383433e+01 -7.364817e+01
1.193443e+01 7.374947e+00 -6.631532e+01
1.096455e+01 4.805793e+00 -6.576871e+01
9.994665e+00 2.236639e+00 -6.522211e+01
9.024782e+00 -3.325152e-01 -6.467551e+01
8.054899e+00 -2.901669e+00 -6.412891e+01
8.731385e+00 -1.687747e+01 -6.613511e+01
8.350317e+00 -1.963088e+01 -6.579817e+01
7.969248e+00 -2.238429e+01 -6.546124e+01
7.588180e+00 -2.513770e+01 -6.512430e+01
7.207111e+00 -2.789111e+01 -6.478736e+01
8.242221e+00 -3.460178e+01 -5.443201e+01
7.772490e+00 -3.471208e+01 -5.167389e+01
7.302758e+00 -3.482238e+01 -4.891578e+01
2.083014e+00 -3.268200e+01 -4.853790e+01
1.645842e+00 -3.061656e+01 -5.037715e+01
-1.020673e+00 -2.568274e+01 -5.411377e+01
-3.801787e+00 -2.570151e+01 -5.443789e+01
-6.582901e+00 -2.572027e+01 -5.476201e+01
-9.364014e+00 -2.573904e+01 -5.508613e+01
-1.214513e+01 -2.575780e+01 -5.541025e+01
-2.135755e+01 -2.992075e+01 -5.961646e+01
-2.233457e+01 -3.061342e+01 -6.214740e+01
-2.331159e+01 -3.130608e+01 -6.467834e+01
-2.428860e+01 -3.199875e+01 -6.720927e+01
-2.526562e+01 -3.269141e+01 -6.974021e+01
-1.423351e+01 -2.651179e+01 -7.600207e+01
-1.262852e+01 -2.458583e+01 -7.724895e+01
-1.102352e+01 -2.265988e+01 -7.849583e+01
-9.418529e+00 -2.073393e+01 -7.974271e+01
-7.813534e+00 -1.880797e+01 -8.098959e+01
-6.208539e+00 -1.688202e+01 -8.223647e+01
8.309011e-01 -1.160588e+01 -8.403572e+01
7.782036e-01 -8.877172e+00 -8.466132e+01
-5.017473e+00 -3.724380e+00 -9.267803e+01
-5.129831e+00 -3.665398e+00 -9.547516e+01
5.639555e+00 -5.781075e+00 -9.822157e+01
7.459461e+00 -7.908900e+00 -9.820421e+01
9.279368e+00 -1.003673e+01 -9.818685e+01
1.109928e+01 -1.216455e+01 -9.816949e+01
1.085802e+01 -2.413874e+01 -9.965126e+01
9.347811e+00 -2.626874e+01 -1.006624e+02
4.088306e+00 -3.918086e+01 -1.009963e+02
2.493261e+00 -4.134130e+01 -1.017889e+02
1.343460e+01 -4.159639e+01 -1.075073e+02
1.587707e+01 -4.028582e+01 -1.079032e+02
2.626608e+01 -4.453729e+01 -1.115978e+02
2.740560e+01 -4.647604e+01 -1.132659e+02
2.204762e+01 -4.740307e+01 -1.184663e+02
2.014026e+01 -4.943353e+01 -1.181849e+02
1.823290e+01 -5.146400e+01 -1.179035e+02
1.632554e+01 -5.349446e+01 -1.176221e+02
1.441819e+01 -5.552493e+01 -1.173407e+02
4.832933e+00 -5.539834e+01 -1.105381e+02
3.889229e+00 -5.447713e+01 -1.080681e+02
-8.940761e-01 -4.807792e+01 -1.127500e+02
4.999757e-02 -4.572805e+01 -1.139445e+02
9.940712e-01 -4.337818e+01 -1.151390e+02
6.141652e+00 -4.181666e+01 -1.160357e+02
7.956483e+00 -4.384794e+01 -1.153874e+02
1.769928e+01 -4.566379e+01 -1.213213e+02
1.871728e+01 -4.725412e+01 -1.233888e+02
1.973527e+01 -4.884446e+01 -1.254563e+02
2.829061e+01 -4.101525e+01 -1.316141e+02
3.068639e+01 -3.956910e+01 -1.317083e+02
3.308218e+01 -3.812296e+01 -1.318024e+02
3.742908e+01 -3.424462e+01 -1.321251e+02
3.661691e+01 -3.177053e+01 -1.331543e+02
3.580473e+01 -2.929644e+01 -1.341835e+02
3.834200e+01 -1.477013e+01 -1.362652e+02
3.875182e+01 -1.202071e+01 -1.366010e+02
3.916164e+01 -9.271296e+00 -1.369368e+02
3.146601e+01 -4.732139e+00 -1.323441e+02
3.121312e+01 -3.527379e+00 -1.298293e+02
3.096024e+01 -2.322619e+00 -1.273144e+02
3.070736e+01 -1.117860e+00 -1.247995e+02
3.045447e+01 8.689952e-02 -1.222846e+02
3.280714e+01 7.721793e+00 -1.279069e+02
3.390081e+01 7.837600e+00 -1.304818e+02
4.223942e+01 2.386329e+00 -1.286753e+02
4.276047e+01 -3.644400e-01 -1.287174e+02
4.328152e+01 -3.115209e+00 -1.287595e+02
4.867197e+01 -9.434044e+00 -1.339245e+02
5.050837e+01 -9.018414e+00 -1.359969e+02
5.234477e+01 -8.602785e+00 -1.380693e+02
5.418117e+01 -8.187156e+00 -1.401417e+02
5.601757e+01 -7.771526e+00 -1.422141e+02
5.394372e+01 -8.491541e+00 -1.481933e+02
5.217274e+01 -6.517637e+00 -1.490919e+02
4.934766e+01 4.376581e+00 -1.504976e+02
5.046744e+01 6.925008e+00 -1.501949e+02
5.158722e+01 9.473434e+00 -1.498922e+02
5.270700e+01 1.202186e+01 -1.495896e+02
5.054728e+01 1.965378e+01 -1.571777e+02
5.051320e+01 1.983292e+01 -1.599718e+02
5.047911e+01 2.001206e+01 -1.627658e+02
5.044503e+01 2.019120e+01 -1.655599e+02
3.970861e+01 3.035353e+01 -1.672583e+02
3.775755e+01 3.234913e+01 -1.674841e+02
3.580649e+01 3.434473e+01 -1.677099e+02
3.277140e+01 4.696048e+01 -1.655899e+02
3.094075e+01 4.907619e+01 -1.654782e+02
2.911010e+01 5.119190e+01 -1.653664e+02
2.727945e+01 5.330761e+01 -1.652547e+02
2.544880e+01 5.542332e+01 -1.651429e+02
2.594666e+01 6.345726e+01 -1.603762e+02
2.810280e+01 6.451775e+01 -1.589387e+02
3.025895e+01 6.557823e+01 -1.575012e+02
3.241510e+01 6.663872e+01 -1.560637e+02
3.457125e+01 6.769920e+01 -1.546262e+02
4.215926e+01 7.458249e+01 -1.572805e+02
4.391147e+01 7.625171e+01 -1.558721e+02
4.566369e+01 7.792093e+01 -1.544638e+02
5.519475e+01 7.942271e+01 -1.549345e+02
5.681564e+01 8.124421e+01 -1.535579e+02
5.843652e+01 8.306571e+01 -1.521814e+02
6.005740e+01 8.488721e+01 -1.508049e+02
6.167829e+01 8.670872e+01 -1.494283e+02
6.432881e+01 9.343226e+01 -1.521277e+02
6.382278e+01 9.423797e+01 -1.547611e+02
6.331674e+01 9.504368e+01 -1.573945e+02
6.281071e+01 9.584939e+01 -1.600279e+02
7.186594e+01 1.020776e+02 -1.665278e+02
7.264629e+01 1.034471e+02 -1.688421e+02
7.342663e+01 1.048165e+02 -1.711563e+02
7.420697e+01 1.061860e+02 -1.734705e+02
7.530938e+01 1.116720e+02 -1.825506e+02
7.703278e+01 1.115736e+02 -1.847552e+02
7.875617e+01 1.114751e+02 -1.869598e+02
8.047957e+01 1.113767e+02 -1.891644e+02
7.824969e+01 1.112891e+02 -1.983962e+02
7.732094e+01 1.091812e+02 -1.999881e+02
7.639218e+01 1.070733e+02 -2.015800e+02
7.546342e+01 1.049654e+02 -2.031719e+02
7.453467e+01 1.028575e+02 -2.047637e+02
7.360591e+01 1.007495e+02 -2.063556e+02
7.267715e+01 9.864162e+01 -2.079475e+02
7.174840e+01 9.653371e+01 -2.095394e+02
7.081964e+01 9.442579e+01 -2.111313e+02
6.989088e+01 9.231787e+01 -2.127232e+02
6.896213e+01 9.020995e+01 -2.143151e+02
6.803337e+01 8.810204e+01 -2.159070e+02
7.342999e+01 7.697440e+01 -2.160366e+02
7.382956e+01 7.460165e+01 -2.174685e+02
7.422913e+01 7.222890e+01 -2.189005e+02
7.462871e+01 6.985615e+01 -2.203324e+02
7.502828e+01 6.748340e+01 -2.217643e+02
8.876182e+01 6.911015e+01 -2.173202e+02
9.117962e+01 6.992763e+01 -2.161687e+02
9.359742e+01 7.074510e+01 -2.150172e+02
9.601522e+01 7.156258e+01 -2.138657e+02
9.843302e+01 7.238005e+01 -2.127142e+02
1.092977e+02 7.123131e+01 -2.109392e+02
1.113489e+02 6.946913e+01 -2.116652e+02
1.114906e+02 6.531756e+01 -2.088793e+02
1.102955e+02 6.320629e+01 -2.102773e+02
1.093778e+02 5.741787e+01 -2.044866e+02
1.075549e+02 5.761974e+01 -2.023708e+02
1.057320e+02 5.782161e+01 -2.002551e+02
1.039091e+02 5.802347e+01 -1.981394e+02
1.020862e+02 5.822534e+01 -1.960236e+02
1.006723e+02 6.435333e+01 -1.991103e+02
1.028258e+02 6.591592e+01 -1.999825e+02
1.049792e+02 6.747852e+01 -2.008548e+02
1.136929e+02 7.141422e+01 -1.933659e+02
1.152693e+02 7.361685e+01 -1.926565e+02
1.168457e+02 7.581949e+01 -1.919470e+02
1.184221e+02 7.802213e+01 -1.912376e+02
1.199985e+02 8.022476e+01 -1.905281e+02
1.176839e+02 7.231046e+01 -1.863246e+02
1.179854e+02 6.968975e+01 -1.872632e+02
1.261269e+02 5.723832e+01 -1.864712e+02
1.276253e+02 5.487966e+01 -1.862936e+02
1.291236e+02 5.252100e+01 -1.861160e+02
1.267229e+02 4.458829e+01 -1.816994e+02
1.243160e+02 4.393634e+01 -1.804260e+02
1.184474e+02 5.007355e+01 -1.738804e+02
1.176992e+02 5.276984e+01 -1.737791e+02
1.169510e+02 5.546613e+01 -1.736779e+02
1.162028e+02 5.816241e+01 -1.735766e+02
1.154546e+02 6.085870e+01 -1.734753e+02
1.147064e+02 6.355498e+01 -1.733741e+02
1.046897e+02 6.203092e+01 -1.664457e+02
1.026259e+02 6.027987e+01 -1.657281e+02
1.005622e+02 5.852882e+01 -1.650105e+02
9.849854e+01 5.677777e+01 -1.642929e+02
9.643483e+01 5.502673e+01 -1.635753e+02
9.817783e+01 4.322792e+01 -1.699774e+02
9.907838e+01 4.059081e+01 -1.702506e+02
9.612068e+01 3.865656e+01 -1.694627e+02
9.413754e+01 4.058750e+01 -1.690400e+02
9.215439e+01 4.251843e+01 -1.686174e+02
7.972124e+01 4.770299e+01 -1.726409e+02
7.767823e+01 4.953453e+01 -1.731991e+02
7.563522e+01 5.136607e+01 -1.737573e+02
7.912186e+01 6.390542e+01 -1.684574e+02
7.894552e+01 6.659802e+01 -1.677099e+02
7.876918e+01 6.929063e+01 -1.669624e+02
8.112112e+01 7.284508e+01 -1.780205e+02
8.319671e+01 7.371612e+01 -1.796858e+02
8.347094e+01 7.419213e+01 -1.842504e+02
8.095169e+01 7.497285e+01 -1.851906e+02
7.774465e+01 7.835377e+01 -1.854646e+02
7.875938e+01 8.063083e+01 -1.841897e+02
7.977412e+01 8.290789e+01 -1.829148e+02
8.078885e+01 8.518495e+01 -1.816399e+02
8.098581e+01 8.989922e+01 -1.863377e+02
8.334528e+01 9.007583e+01 -1.878350e+02
8.570476e+01 9.025243e+01 -1.893322e+02
8.806423e+01 9.042904e+01 -1.908294e+02
9.042371e+01 9.060564e+01 -1.923266e+02
9.278318e+01 9.078225e+01 -1.938239e+02
1.047106e+02 8.624138e+01 -1.965107e+02
1.074995e+02 8.647330e+01 -1.964194e+02
1.102884e+02 8.670523e+01 -1.963280e+02
1.130773e+02 8.693716e+01 -1.962367e+02
1.158661e+02 8.716908e+01 -1.961453e+02
1.199160e+02 9.575571e+01 -2.005397e+02
1.202795e+02 9.663107e+01 -2.031744e+02
1.206430e+02 9.750644e+01 -2.058091e+02
1.239629e+02 1.021147e+02 -2.054570e+02
1.224851e+02 1.044857e+02 -2.052717e+02
1.210073e+02 1.068567e+02 -2.050865e+02
1.195295e+02 1.092277e+02 -2.049012e+02
1.180516e+02 1.115988e+02 -2.047160e+02
1.272084e+02 1.185398e+02 -1.953880e+02
1.287065e+02 1.200748e+02 -1.935881e+02
1.302046e+02 1.216098e+02 -1.917883e+02
1.351175e+02 1.315466e+02 -1.818644e+02
1.359041e+02 1.334790e+02 -1.799970e+02
1.366907e+02 1.354114e+02 -1.781295e+02
1.374772e+02 1.373438e+02 -1.762621e+02
1.382638e+02 1.392762e+02 -1.743947e+02
1.390503e+02 1.412086e+02 -1.725273e+02
1.398369e+02 1.431410e+02 -1.706599e+02
1.395934e+02 1.510707e+02 -1.686262e+02
1.380327e+02 1.529597e+02 -1.699810e+02
1.393946e+02 1.522940e+02 -1.593771e+02
1.415188e+02 1.516949e+02 -1.576542e+02
1.436431e+02 1.510957e+02 -1.559312e+02
1.406880e+02 1.614543e+02 -1.505506e+02
1.387226e+02 1.634423e+02 -1.503938e+02
1.367571e+02 1.654304e+02 -1.502370e+02
1.347917e+02 1.674185e+02 -1.500802e+02
1.264563e+02 1.751665e+02 -1.552427e+02
1.252863e+02 1.761255e+02 -1.575988e+02
1.223857e+02 1.789491e+02 -1.503704e+02
1.240202e+02 1.797391e+02 -1.482387e+02
1.162464e+02 1.904332e+02 -1.414030e+02
1.148570e+02 1.924253e+02 -1.400099e+02
1.134676e+02 1.944175e+02 -1.386167e+02
1.120782e+02 1.964096e+02 -1.372235e+02
1.106888e+02 1.984018e+02 -1.358304e+02
1.092994e+02 2.003939e+02 -1.344372e+02
1.079100e+02 2.023860e+02 -1.330440e+02
1.065206e+02 2.043782e+02 -1.316508e+02
1.051312e+02 2.063703e+02 -1.302577e+02
1.037418e+02 2.083625e+02 -1.288645e+02
1.023524e+02 2.103546e+02 -1.274713e+02
1.009630e+02 2.123468e+02 -1.260781e+02
9.362871e+01 2.074449e+02 -1.252403e+02
9.314607e+01 2.054892e+02 -1.232955e+02
7.964915e+01 2.023029e+02 -1.219794e+02
7.726530e+01 2.014500e+02 -1.207836e+02
7.488144e+01 2.005972e+02 -1.195879e+02
7.374814e+01 1.993378e+02 -1.133213e+02
7.174219e+01 2.008720e+02 -1.121120e+02
6.973624e+01 2.024062e+02 -1.109027e+02
6.927448e+01 2.052365e+02 -1.176206e+02
7.160260e+01 2.061204e+02 -1.189008e+02
6.792567e+01 2.085713e+02 -1.273909e+02
6.772873e+01 2.070923e+02 -1.297603e+02
6.415536e+01 2.031278e+02 -1.415125e+02
6.214119e+01 2.025688e+02 -1.433754e+02
5.131704e+01 2.093196e+02 -1.463427e+02
4.988130e+01 2.117173e+02 -1.465141e+02
5.132677e+01 2.208569e+02 -1.383679e+02
5.290297e+01 2.218843e+02 -1.362942e+02
6.453519e+01 2.267382e+02 -1.313723e+02
6.622880e+01 2.287073e+02 -1.303262e+02
6.792240e+01 2.306764e+02 -1.292801e+02
7.913681e+01 2.288053e+02 -1.240243e+02
8.188048e+01 2.293622e+02 -1.240707e+02
8.462415e+01 2.299191e+02 -1.241172e+02
8.736781e+01 2.304760e+02 -1.241637e+02
9.011148e+01 2.310329e+02 -1.242102e+02
9.818640e+01 2.321455e+02 -1.322314e+02
9.964578e+01 2.305865e+02 -1.340424e+02
1.011052e+02 2.290276e+02 -1.358535e+02
1.025645e+02 2.274686e+02 -1.376645e+02
1.124477e+02 2.209594e+02 -1.402189e+02
1.135771e+02 2.191574e+02 -1.420402e+02
1.141357e+02 2.204013e+02 -1.526994e+02
1.145810e+02 2.187364e+02 -1.549062e+02
1.150263e+02 2.170715e+02 -1.571130e+02
1.154716e+02 2.154066e+02 -1.593198e+02
1.047492e+02 2.133941e+02 -1.694641e+02
1.026969e+02 2.130166e+02 -1.713311e+02
1.006446e+02 2.126391e+02 -1.731980e+02
9.859237e+01 2.122616e+02 -1.750650e+02
9.654009e+01 2.118842e+02 -1.769320e+02
9.448782e+01 2.115067e+02 -1.787990e+02
9.243554e+01 2.111292e+02 -1.806660e+02
9.038326e+01 2.107517e+02 -1.825330e+02
8.833099e+01 2.103742e+02 -1.844000e+02
8.627871e+01 2.099967e+02 -1.862670e+02
8.422643e+01 2.096192e+02 -1.881340e+02
8.217416e+01 2.092417e+02 -1.900009e+02
8.820439e+01 2.046989e+02 -1.925212e+02
9.074664e+01 2.048045e+02 -1.913525e+02
1.024551e+02 2.108528e+02 -1.876444e+02
1.046330e+02 2.125980e+02 -1.878698e+02
1.134449e+02 2.049811e+02 -1.848471e+02
1.152920e+02 2.031406e+02 -1.858674e+02
1.171391e+02 2.013001e+02 -1.868876e+02
1.189861e+02 1.994596e+02 -1.879078e+02
1.208332e+02 1.976191e+02 -1.889281e+02
1.309900e+02 1.915054e+02 -1.887488e+02
1.323591e+02 1.894218e+02 -1.900232e+02
1.432175e+02 1.883886e+02 -1.945301e+02
1.448654e+02 1.893383e+02 -1.965849e+02
1.433138e+02 1.897616e+02 -2.092357e+02
1.423543e+02 1.911200e+02 -2.114883e+02
1.360045e+02 1.964888e+02 -2.043048e+02
1.362239e+02 1.987064e+02 -2.026095e+02
1.364434e+02 2.009240e+02 -2.009142e+02
1.264275e+02 2.092852e+02 -1.947574e+02
1.250142e+02 2.113726e+02 -1.935389e+02
1.236008e+02 2.134601e+02 -1.923203e+02
1.127499e+02 2.223669e+02 -1.891584e+02
1.103145e+02 2.237473e+02 -1.890975e+02
1.078792e+02 2.251277e+02 -1.890367e+02
1.054439e+02 2.265081e+02 -1.889759e+02
1.030085e+02 2.278884e+02 -1.889150e+02
9.729218e+01 2.358277e+02 -1.833254e+02
9.769128e+01 2.376497e+02 -1.812371e+02
9.809037e+01 2.394718e+02 -1.791488e+02
9.916402e+01 2.418240e+02 -1.723433e+02
1.017259e+02 2.416561e+02 -1.712259e+02
1.042878e+02 2.414881e+02 -1.701085e+02
1.068497e+02 2.413201e+02 -1.689911e+02
9.880131e+01 2.472089e+02 -1.656723e+02
9.620671e+01 2.477098e+02 -1.665982e+02
8.912932e+01 2.453911e+02 -1.609702e+02
8.810725e+01 2.428490e+02 -1.603932e+02
8.708519e+01 2.403068e+02 -1.598162e+02
8.606313e+01 2.377647e+02 -1.592392e+02
8.663520e+01 2.323588e+02 -1.570054e+02
8.515773e+01 2.319714e+02 -1.546586e+02
8.006386e+01 2.367200e+02 -1.535652e+02
7.845013e+01 2.374545e+02 -1.557323e+02
7.683641e+01 2.381890e+02 -1.578994e+02
7.522269e+01 2.389235e+02 -1.600665e+02
6.953220e+01 2.479509e+02 -1.651778e+02
6.934584e+01 2.493929e+02 -1.675707e+02
6.612042e+01 2.402597e+02 -1.785142e+02
6.598348e+01 2.386730e+02 -1.808172e+02
6.584654e+01 2.370864e+02 -1.831202e+02
6.570960e+01 2.354997e+02 -1.854232e+02
6.557266e+01 2.339131e+02 -1.877262e+02
6.543572e+01 2.323265e+02 -1.900292e+02
6.529878e+01 2.307398e+02 -1.923322e+02
6.516184e+01 2.291532e+02 -1.946352e+02
6.408629e+01 2.259867e+02 -1.989324e+02
6.139788e+01 2.261721e+02 -1.996927e+02
5.479283e+01 2.356639e+02 -2.008781e+02
5.390665e+01 2.374805e+02 -2.028158e+02
4.613813e+01 2.422287e+02 -2.067272e+02
4.435703e+01 2.415197e+02 -2.087680e+02
4.257593e+01 2.408107e+02 -2.108089e+02
3.161378e+01 2.437107e+02 -2.081007e+02
2.899430e+01 2.427290e+02 -2.082217e+02
2.637481e+01 2.417474e+02 -2.083427e+02
2.375533e+01 2.407657e+02 -2.084638e+02
2.113584e+01 2.397841e+02 -2.085848e+02
1.851635e+01 2.388024e+02 -2.087058e+02
1.910966e+01 2.315251e+02 -2.077087e+02
1.847826e+01 2.297837e+02 -2.098084e+02
1.784686e+01 2.280422e+02 -2.119080e+02
2.351712e+01 2.166037e+02 -2.186101e+02
2.429072e+01 2.140278e+02 -2.193889e+02
2.237062e+01 2.144760e+02 -2.163498e+02
2.402656e+01 2.160416e+02 -2.147229e+02
2.568251e+01 2.176072e+02 -2.130960e+02
2.733846e+01 2.191728e+02 -2.114692e+02
3.621756e+01 2.230460e+02 -2.160441e+02
3.690640e+01 2.240634e+02 -2.185601e+02
3.759523e+01 2.250809e+02 -2.210761e+02
3.828407e+01 2.260983e+02 -2.235921e+02
5.129372e+01 2.290525e+02 -2.182209e+02
5.403384e+01 2.290982e+02 -2.176467e+02
6.400893e+01 2.199241e+02 -2.149822e+02
6.536713e+01 2.178885e+02 -2.136214e+02
6.672534e+01 2.158530e+02 -2.122606e+02
6.808355e+01 2.138174e+02 -2.108998e+02
6.732598e+01 2.033967e+02 -2.024484e+02
6.634691e+01 2.009259e+02 -2.015672e+02
6.811523e+01 1.909790e+02 -1.976118e+02
6.660193e+01 1.886680e+02 -1.971545e+02
6.508863e+01 1.863569e+02 -1.966971e+02
5.170862e+01 1.878609e+02 -1.940854e+02
4.929962e+01 1.892293e+02 -1.936800e+02
4.689062e+01 1.905976e+02 -1.932746e+02
4.448162e+01 1.919660e+02 -1.928693e+02
4.752558e+01 1.923707e+02 -1.817802e+02
4.812158e+01 1.906689e+02 -1.796381e+02
4.871758e+01 1.889672e+02 -1.774959e+02
4.059697e+01 1.777377e+02 -1.829037e+02
3.913821e+01 1.756477e+02 -1.840631e+02
3.767945e+01 1.735578e+02 -1.852224e+02
3.622070e+01 1.714678e+02 -1.863817e+02
3.550681e+01 1.621170e+02 -1.868860e+02
3.398391e+01 1.605554e+02 -1.886416e+02
3.790514e+01 1.590992e+02 -1.989767e+02
3.843921e+01 1.606417e+02 -2.012516e+02
3.897329e+01 1.621841e+02 -2.035266e+02
3.762593e+01 1.696109e+02 -2.033307e+02
3.500490e+01 1.705723e+02 -2.031164e+02
3.238387e+01 1.715337e+02 -2.029021e+02
2.976284e+01 1.724951e+02 -2.026877e+02
2.402414e+01 1.720603e+02 -2.013389e+02
2.278475e+01 1.698173e+02 -2.024671e+02
2.154535e+01 1.675742e+02 -2.035953e+02
2.922295e+01 1.641978e+02 -2.026352e+02
3.137585e+01 1.654816e+02 -2.013874e+02
3.352875e+01 1.667654e+02 -2.001396e+02
3.568165e+01 1.680491e+02 -1.988919e+02
3.783455e+01 1.693329e+02 -1.976441e+02
3.998745e+01 1.706167e+02 -1.963963e+02
4.214035e+01 1.719004e+02 -1.951485e+02
4.429325e+01 1.731842e+02 -1.939007e+02
5.015134e+01 1.751198e+02 -1.989874e+02
4.967770e+01 1.756369e+02 -2.016982e+02
4.920407e+01 1.761541e+02 -2.044089e+02
3.592546e+01 1.798453e+02 -2.079994e+02
3.320476e+01 1.797478e+02 -2.086539e+02
3.048406e+01 1.796504e+02 -2.093083e+02
2.776336e+01 1.795530e+02 -2.099628e+02
2.504266e+01 1.794556e+02 -2.106172e+02
2.232196e+01 1.793581e+02 -2.112717e+02
2.814499e+01 1.729355e+02 -2.208532e+02
3.027790e+01 1.726586e+02 -2.226460e+02
3.013996e+01 1.791120e+02 -2.270185e+02
2.776783e+01 1.800477e+02 -2.281750e+02
2.539570e+01 1.809834e+02 -2.293315e+02
2.302358e+01 1.819191e+02 -2.304880e+02
2.065145e+01 1.828548e+02 -2.316445e+02
1.827932e+01 1.837905e+02 -2.328009e+02
1.590719e+01 1.847262e+02 -2.339574e+02
1.353506e+01 1.856620e+02 -2.351139e+02
1.116294e+01 1.865977e+02 -2.362704e+02
8.790808e+00 1.875334e+02 -2.374268e+02
6.418679e+00 1.884691e+02 -2.385833e+02
4.046551e+00 1.894048e+02 -2.397398e+02
-1.696789e+00 1.867387e+02 -2.439460e+02
-1.904130e+00 1.873945e+02 -2.466603e+02
-2.111470e+00 1.880503e+02 -2.493745e+02
-2.318811e+00 1.887060e+02 -2.520887e+02
-1.280393e+01 1.857700e+02 -2.507040e+02
-1.517321e+01 1.869505e+02 -2.497914e+02
-1.754250e+01 1.881310e+02 -2.488789e+02
-1.991178e+01 1.893116e+02 -2.479663e+02
-2.382313e+01 1.939687e+02 -2.442176e+02
-2.250770e+01 1.960039e+02 -2.428149e+02
-2.119228e+01 1.980391e+02 -2.414122e+02
-1.987685e+01 2.000743e+02 -2.400095e+02
-1.221667e+01 1.993931e+02 -2.335639e+02
-1.072690e+01 1.972143e+02 -2.326291e+02
2.962026e+00 2.011776e+02 -2.317912e+02
5.755069e+00 2.011522e+02 -2.315956e+02
8.548112e+00 2.011269e+02 -2.314000e+02
1.134116e+01 2.011015e+02 -2.312044e+02
1.413420e+01 2.010762e+02 -2.310088e+02
1.692724e+01 2.010508e+02 -2.308131e+02
1.204203e+01 1.932938e+02 -2.304081e+02
1.044952e+01 1.923670e+02 -2.282998e+02
5.934742e+00 1.933393e+02 -2.180934e+02
5.383008e+00 1.917251e+02 -2.158730e+02
4.831273e+00 1.901110e+02 -2.136527e+02
7.411119e+00 1.890007e+02 -2.158530e+02
6.048227e+00 1.874874e+02 -2.177746e+02
