-2.230213e+02 1.401736e+02 -1.189811e+02
-2.199166e+02 1.393618e+02 -1.185547e+02
-2.088107e+02 1.434173e+02 -1.200161e+02
-2.056347e+02 1.424593e+02 -1.211812e+02
-2.026578e+02 1.422348e+02 -1.226427e+02
-1.993260e+02 1.416866e+02 -1.236909e+02
-1.968430e+02 1.405509e+02 -1.251693e+02
-1.965957e+02 1.392143e+02 -1.267169e+02
-1.969810e+02 1.366527e+02 -1.210288e+02
-1.980988e+02 1.383998e+02 -1.186114e+02
-2.014168e+02 1.423505e+02 -1.094826e+02
-1.985765e+02 1.435933e+02 -1.072831e+02
-1.967486e+02 1.450064e+02 -1.071981e+02
-1.953197e+02 1.403956e+02 -1.077447e+02
-1.970519e+02 1.370135e+02 -1.070195e+02
-1.978229e+02 1.339779e+02 -1.060116e+02
-1.997723e+02 1.389647e+02 -1.046017e+02
-2.012225e+02 1.410786e+02 -1.061440e+02
-2.026137e+02 1.433263e+02 -1.069159e+02
-2.048024e+02 1.451173e+02 -1.077119e+02
-2.087338e+02 1.507186e+02 -1.055642e+02
-2.066269e+02 1.530674e+02 -1.065005e+02
-2.073522e+02 1.556883e+02 -1.082090e+02
-2.088437e+02 1.585389e+02 -1.085388e+02
-2.110370e+02 1.618634e+02 -1.085139e+02
-2.123464e+02 1.665957e+02 -1.126668e+02
-2.144430e+02 1.663646e+02 -1.151630e+02
-2.155968e+02 1.659754e+02 -1.173285e+02
-2.169029e+02 1.644668e+02 -1.198106e+02
-2.165777e+02 1.624862e+02 -1.213775e+02
-2.217518e+02 1.648087e+02 -1.197224e+02
-2.240318e+02 1.672376e+02 -1.201279e+02
-2.252562e+02 1.685083e+02 -1.202237e+02
-2.252927e+02 1.660693e+02 -1.143294e+02
-2.227965e+02 1.668478e+02 -1.125104e+02
-2.208338e+02 1.682951e+02 -1.116621e+02
-2.182862e+02 1.700337e+02 -1.113490e+02
-2.163584e+02 1.784297e+02 -1.128063e+02
-2.156598e+02 1.806025e+02 -1.110036e+02
-2.148819e+02 1.838428e+02 -1.103146e+02
-2.138814e+02 1.871382e+02 -1.108579e+02
-2.139915e+02 1.901935e+02 -1.110869e+02
-2.072367e+02 1.945287e+02 -1.112244e+02
-2.043115e+02 1.961538e+02 -1.128085e+02
-2.003760e+02 1.963340e+02 -1.134325e+02
-1.938098e+02 2.017149e+02 -1.149651e+02
-1.919065e+02 2.040134e+02 -1.142373e+02
-1.886139e+02 2.054653e+02 -1.148254e+02
-1.857603e+02 2.053763e+02 -1.156134e+02
-1.818780e+02 2.117096e+02 -1.215472e+02
-1.812971e+02 2.151000e+02 -1.208017e+02
-1.800528e+02 2.176478e+02 -1.215444e+02
-1.784163e+02 2.206539e+02 -1.227191e+02
-1.778139e+02 2.235386e+02 -1.241859e+02
-1.796537e+02 2.265975e+02 -1.240130e+02
-1.807193e+02 2.341380e+02 -1.184055e+02
-1.821307e+02 2.364974e+02 -1.175539e+02
-1.826551e+02 2.388774e+02 -1.163033e+02
-1.835897e+02 2.420155e+02 -1.153190e+02
-1.826762e+02 2.451410e+02 -1.148879e+02
-1.825192e+02 2.482957e+02 -1.141048e+02
-1.825713e+02 2.509022e+02 -1.132381e+02
-1.825965e+02 2.539757e+02 -1.120552e+02
-1.831747e+02 2.561730e+02 -1.101893e+02
-1.820546e+02 2.576369e+02 -1.075822e+02
-1.807243e+02 2.598238e+02 -1.065301e+02
-1.802567e+02 2.625577e+02 -1.069948e+02
-1.739671e+02 2.672513e+02 -1.060809e+02
-1.714214e+02 2.660508e+02 -1.066894e+02
-1.686163e+02 2.658413e+02 -1.072175e+02
-1.651486e+02 2.665002e+02 -1.072572e+02
-1.625113e+02 2.672834e+02 -1.083840e+02
-1.547877e+02 2.624082e+02 -1.151036e+02
-1.532631e+02 2.601845e+02 -1.139609e+02
-1.534821e+02 2.500115e+02 -1.148418e+02
-1.523809e+02 2.474803e+02 -1.159645e+02
-1.521263e+02 2.445905e+02 -1.176543e+02
-1.520339e+02 2.417133e+02 -1.184776e+02
-1.523366e+02 2.387066e+02 -1.192139e+02
-1.538919e+02 2.360060e+02 -1.195824e+02
-1.547635e+02 2.342417e+02 -1.194438e+02
-1.504994e+02 2.318923e+02 -1.216668e+02
-1.484030e+02 2.336659e+02 -1.210263e+02
-1.460403e+02 2.355150e+02 -1.205248e+02
-1.437334e+02 2.367405e+02 -1.198408e+02
-1.407469e+02 2.374776e+02 -1.196503e+02
-1.372405e+02 2.377037e+02 -1.193353e+02
-1.319870e+02 2.437410e+02 -1.172943e+02
-1.333725e+02 2.444749e+02 -1.146723e+02
-1.290840e+02 2.512261e+02 -1.133301e+02
-1.288144e+02 2.538935e+02 -1.152081e+02
-1.276310e+02 2.568361e+02 -1.160075e+02
-1.276409e+02 2.598561e+02 -1.161860e+02
-1.270210e+02 2.629463e+02 -1.166482e+02
-1.258167e+02 2.669109e+02 -1.247567e+02
-1.273175e+02 2.656062e+02 -1.269679e+02
-1.284104e+02 2.649303e+02 -1.295774e+02
-1.302668e+02 2.651237e+02 -1.316960e+02
-1.332634e+02 2.585038e+02 -1.370899e+02
-1.338230e+02 2.554444e+02 -1.363546e+02
-1.349818e+02 2.528326e+02 -1.371245e+02
-1.355731e+02 2.502733e+02 -1.383813e+02
-1.368930e+02 2.483302e+02 -1.397503e+02
-1.383897e+02 2.474850e+02 -1.426361e+02
-1.393415e+02 2.467930e+02 -1.456204e+02
-1.457767e+02 2.486609e+02 -1.497582e+02
-1.454628e+02 2.513749e+02 -1.505802e+02
-1.531657e+02 2.510040e+02 -1.511088e+02
-1.539100e+02 2.495025e+02 -1.485384e+02
-1.560772e+02 2.481846e+02 -1.464084e+02
-1.583459e+02 2.463585e+02 -1.446504e+02
-1.608966e+02 2.448382e+02 -1.438424e+02
-1.642446e+02 2.442893e+02 -1.436189e+02
-1.668235e+02 2.437602e+02 -1.450716e+02
-1.680704e+02 2.440504e+02 -1.465258e+02
-1.714495e+02 2.421088e+02 -1.424405e+02
-1.713893e+02 2.412510e+02 -1.393446e+02
-1.731865e+02 2.411012e+02 -1.306431e+02
-1.737738e+02 2.390240e+02 -1.314470e+02
-1.728777e+02 2.361129e+02 -1.302573e+02
-1.772865e+02 2.333171e+02 -1.304005e+02
-1.774076e+02 2.336853e+02 -1.332061e+02
-1.779852e+02 2.340695e+02 -1.363223e+02
-1.800286e+02 2.340944e+02 -1.387835e+02
-1.820445e+02 2.344216e+02 -1.403144e+02
-1.850215e+02 2.345034e+02 -1.409752e+02
-1.845918e+02 2.268572e+02 -1.428318e+02
-1.820910e+02 2.276239e+02 -1.446590e+02
-1.728285e+02 2.263837e+02 -1.471903e+02
-1.718342e+02 2.240249e+02 -1.484529e+02
-1.713324e+02 2.215144e+02 -1.500100e+02
-1.675990e+02 2.136517e+02 -1.566730e+02
-1.671647e+02 2.106304e+02 -1.557509e+02
-1.677891e+02 2.077490e+02 -1.553477e+02
-1.687444e+02 2.043962e+02 -1.561552e+02
-1.681725e+02 2.016540e+02 -1.562655e+02
-1.676218e+02 1.992392e+02 -1.574542e+02
-1.741649e+02 1.966461e+02 -1.535695e+02
-1.762453e+02 1.989550e+02 -1.533674e+02
-1.820246e+02 1.998418e+02 -1.589130e+02
-1.814580e+02 1.987936e+02 -1.615135e+02
-1.824086e+02 1.986946e+02 -1.641386e+02
-1.838500e+02 1.978134e+02 -1.663567e+02
-1.862630e+02 1.971434e+02 -1.685665e+02
-1.884931e+02 1.956012e+02 -1.697717e+02
-1.907575e+02 1.950644e+02 -1.716627e+02
-1.934696e+02 1.947669e+02 -1.736854e+02
-1.973029e+02 1.912648e+02 -1.672197e+02
-1.969738e+02 1.913761e+02 -1.642009e+02
-1.970983e+02 1.922038e+02 -1.611300e+02
-1.975776e+02 1.930995e+02 -1.579347e+02
-1.976887e+02 1.940362e+02 -1.549890e+02
-1.987136e+02 1.942971e+02 -1.516729e+02
-1.999418e+02 1.937837e+02 -1.491630e+02
-2.018361e+02 1.925230e+02 -1.474404e+02
-1.958799e+02 1.907889e+02 -1.496168e+02
-1.931764e+02 1.904776e+02 -1.483199e+02
-1.894896e+02 1.804758e+02 -1.463042e+02
-1.894749e+02 1.776457e+02 -1.473675e+02
-1.892945e+02 1.738582e+02 -1.471121e+02
-1.883461e+02 1.705478e+02 -1.480987e+02
-1.932427e+02 1.668026e+02 -1.459701e+02
-1.943276e+02 1.686865e+02 -1.458117e+02
-1.968885e+02 1.700217e+02 -1.459629e+02
-1.996587e+02 1.701586e+02 -1.461601e+02
-2.026531e+02 1.696393e+02 -1.466221e+02
-2.053899e+02 1.687951e+02 -1.479437e+02
-2.111662e+02 1.756287e+02 -1.515616e+02
-2.117605e+02 1.789448e+02 -1.518974e+02
-2.111595e+02 1.807448e+02 -1.540141e+02
-2.096358e+02 1.822085e+02 -1.563085e+02
-2.083379e+02 1.818637e+02 -1.577239e+02
-2.063047e+02 1.865897e+02 -1.568080e+02
-2.055984e+02 1.882342e+02 -1.538199e+02
-2.049823e+02 1.903750e+02 -1.521967e+02
-2.039438e+02 1.931622e+02 -1.509222e+02
-2.026866e+02 1.952346e+02 -1.493289e+02
-2.011981e+02 1.972323e+02 -1.477694e+02
-2.007995e+02 1.996790e+02 -1.455335e+02
-2.003774e+02 2.020068e+02 -1.436744e+02
-2.004272e+02 2.041262e+02 -1.421375e+02
-1.991869e+02 2.067832e+02 -1.409595e+02
-1.979174e+02 2.090312e+02 -1.394263e+02
-1.974407e+02 2.107143e+02 -1.392385e+02
-2.017605e+02 2.117540e+02 -1.409929e+02
-2.037207e+02 2.117382e+02 -1.388365e+02
-2.062287e+02 2.118147e+02 -1.378454e+02
-2.092749e+02 2.128109e+02 -1.390447e+02
-2.111416e+02 2.179207e+02 -1.354831e+02
-2.087691e+02 2.178585e+02 -1.335883e+02
-2.070426e+02 2.192641e+02 -1.318266e+02
-2.051453e+02 2.220797e+02 -1.318138e+02
-2.043676e+02 2.247805e+02 -1.324928e+02
-2.000173e+02 2.251264e+02 -1.266410e+02
-2.001644e+02 2.230203e+02 -1.248966e+02
-1.989554e+02 2.208377e+02 -1.231169e+02
-1.983258e+02 2.186610e+02 -1.209911e+02
-1.967722e+02 2.166140e+02 -1.186277e+02
-1.961191e+02 2.141079e+02 -1.167247e+02
-1.958515e+02 2.116678e+02 -1.152127e+02
-1.957189e+02 2.097128e+02 -1.132736e+02
-1.960112e+02 2.078759e+02 -1.123192e+02
-1.962305e+02 2.055273e+02 -1.115119e+02
-1.967270e+02 2.031328e+02 -1.103267e+02
-1.972907e+02 2.013266e+02 -1.098224e+02
-2.007110e+02 2.051066e+02 -1.079616e+02
-2.012474e+02 2.067094e+02 -1.108871e+02
-2.072671e+02 2.146180e+02 -1.147676e+02
-2.061677e+02 2.172521e+02 -1.161663e+02
-2.051350e+02 2.206410e+02 -1.163649e+02
-2.052454e+02 2.234478e+02 -1.162978e+02
-2.068509e+02 2.269283e+02 -1.164735e+02
-2.086915e+02 2.289303e+02 -1.155781e+02
-2.103825e+02 2.297771e+02 -1.151526e+02
-2.076070e+02 2.347301e+02 -1.162620e+02
-2.058371e+02 2.347687e+02 -1.184056e+02
-2.032657e+02 2.362182e+02 -1.195703e+02
-2.015212e+02 2.380073e+02 -1.201418e+02
-1.989069e+02 2.397064e+02 -1.208252e+02
-1.959797e+02 2.415240e+02 -1.212876e+02
-1.931359e+02 2.426918e+02 -1.215382e+02
-1.910112e+02 2.450354e+02 -1.213407e+02
-1.889186e+02 2.471679e+02 -1.213678e+02
-1.872919e+02 2.492157e+02 -1.204357e+02
-1.863562e+02 2.513386e+02 -1.184615e+02
-1.847621e+02 2.537781e+02 -1.174672e+02
-1.828097e+02 2.617059e+02 -1.132943e+02
-1.807313e+02 2.628455e+02 -1.154126e+02
-1.795204e+02 2.650444e+02 -1.175587e+02
-1.727528e+02 2.673074e+02 -1.224910e+02
-1.732470e+02 2.679266e+02 -1.257271e+02
-1.750080e+02 2.689390e+02 -1.283034e+02
-1.771298e+02 2.617666e+02 -1.318297e+02
-1.793733e+02 2.605523e+02 -1.297174e+02
-1.825048e+02 2.587862e+02 -1.296634e+02
-1.870274e+02 2.588799e+02 -1.254747e+02
-1.854447e+02 2.589017e+02 -1.228539e+02
-1.849735e+02 2.608019e+02 -1.208327e+02
-1.867912e+02 2.634916e+02 -1.199406e+02
-1.887755e+02 2.652787e+02 -1.186108e+02
-1.848187e+02 2.717232e+02 -1.162381e+02
-1.828573e+02 2.727157e+02 -1.193204e+02
-1.808895e+02 2.741268e+02 -1.217121e+02
-1.783464e+02 2.750345e+02 -1.233064e+02
-1.754867e+02 2.760656e+02 -1.248543e+02
-1.725937e+02 2.772311e+02 -1.257546e+02
-1.707108e+02 2.792086e+02 -1.270411e+02
-1.683568e+02 2.808829e+02 -1.283103e+02
-1.657413e+02 2.825211e+02 -1.296960e+02
-1.638556e+02 2.842893e+02 -1.309171e+02
-1.634495e+02 2.866681e+02 -1.330762e+02
-1.637447e+02 2.874162e+02 -1.347783e+02
-1.595132e+02 2.896804e+02 -1.349839e+02
-1.587735e+02 2.910074e+02 -1.326212e+02
-1.571101e+02 2.959343e+02 -1.231978e+02
-1.579248e+02 2.949110e+02 -1.208747e+02
-1.584825e+02 2.942654e+02 -1.176243e+02
-1.590775e+02 2.946840e+02 -1.139458e+02
-1.592480e+02 2.951524e+02 -1.106274e+02
-1.604443e+02 2.964226e+02 -1.079715e+02
-1.611458e+02 2.980810e+02 -1.057599e+02
-1.623569e+02 2.995549e+02 -1.030594e+02
-1.635285e+02 3.006534e+02 -1.010165e+02
-1.658516e+02 3.011077e+02 -9.915406e+01
-1.675579e+02 3.015284e+02 -9.713819e+01
-1.698549e+02 3.013566e+02 -9.571095e+01
-1.799090e+02 3.009576e+02 -9.678542e+01
-1.803620e+02 2.996078e+02 -9.965710e+01
-1.826618e+02 2.983865e+02 -1.013529e+02
-1.847283e+02 2.972954e+02 -1.036694e+02
-1.860056e+02 2.959906e+02 -1.066724e+02
-1.877400e+02 2.950495e+02 -1.095220e+02
-1.901773e+02 2.958487e+02 -1.121683e+02
-1.922411e+02 2.968815e+02 -1.141196e+02
-1.879435e+02 2.931643e+02 -1.197998e+02
-1.865997e+02 2.909085e+02 -1.213219e+02
-1.852892e+02 2.891048e+02 -1.232768e+02
-1.835351e+02 2.873167e+02 -1.245979e+02
-1.815117e+02 2.858195e+02 -1.269022e+02
-1.803395e+02 2.846357e+02 -1.297273e+02
-1.729347e+02 2.827200e+02 -1.279356e+02
-1.733147e+02 2.844501e+02 -1.255942e+02
-1.687666e+02 2.803681e+02 -1.167076e+02
-1.665719e+02 2.801329e+02 -1.140920e+02
-1.644160e+02 2.795577e+02 -1.117266e+02
-1.616359e+02 2.800985e+02 -1.106270e+02
-1.581362e+02 2.800901e+02 -1.109064e+02
-1.562958e+02 2.802096e+02 -1.119640e+02
-1.590053e+02 2.773482e+02 -1.141732e+02
-1.614905e+02 2.774752e+02 -1.120778e+02
-1.650385e+02 2.773312e+02 -1.119329e+02
-1.639604e+02 2.766319e+02 -1.056167e+02
-1.647868e+02 2.777070e+02 -1.032603e+02
-1.649651e+02 2.784701e+02 -1.006297e+02
-1.638188e+02 2.793384e+02 -9.791283e+01
-1.631546e+02 2.805544e+02 -9.506202e+01
-1.624178e+02 2.811785e+02 -9.234290e+01
-1.614363e+02 2.828634e+02 -9.042848e+01
-1.601513e+02 2.852184e+02 -8.757480e+01
-1.584089e+02 2.866689e+02 -8.542925e+01
-1.564129e+02 2.885590e+02 -8.387517e+01
-1.545881e+02 2.909255e+02 -8.200039e+01
-1.525420e+02 2.928891e+02 -8.117574e+01
-1.517374e+02 2.965993e+02 -7.274276e+01
-1.522159e+02 2.950647e+02 -6.965445e+01
-1.523438e+02 2.958904e+02 -6.707332e+01
-1.522277e+02 2.972810e+02 -6.400608e+01
-1.535652e+02 2.981555e+02 -6.109630e+01
-1.546903e+02 2.988823e+02 -5.985190e+01
-1.510286e+02 2.958678e+02 -5.850712e+01
-1.489073e+02 2.967477e+02 -6.045149e+01
-1.407092e+02 3.051348e+02 -6.559378e+01
-1.389592e+02 3.063228e+02 -6.838453e+01
-1.397952e+02 3.053519e+02 -7.013746e+01
-1.395444e+02 3.108334e+02 -6.974545e+01
-1.366213e+02 3.120635e+02 -7.045614e+01
-1.341876e+02 3.146480e+02 -7.030180e+01
-1.322077e+02 3.170392e+02 -6.965553e+01
-1.298839e+02 3.194118e+02 -7.004768e+01
-1.302624e+02 3.268697e+02 -6.426166e+01
-1.327152e+02 3.274572e+02 -6.262206e+01
-1.349725e+02 3.311851e+02 -5.385871e+01
-1.349485e+02 3.329360e+02 -5.128717e+01
-1.399007e+02 3.361754e+02 -4.231746e+01
-1.414472e+02 3.376657e+02 -3.969960e+01
-1.496215e+02 3.382984e+02 -4.201914e+01
-1.505950e+02 3.408837e+02 -4.310014e+01
-1.553027e+02 3.392288e+02 -4.941316e+01
-1.561149e+02 3.368130e+02 -4.903706e+01
-1.585435e+02 3.343313e+02 -5.000315e+01
-1.603093e+02 3.320185e+02 -5.089519e+01
-1.631146e+02 3.306242e+02 -5.120908e+01
-1.662708e+02 3.299272e+02 -5.139291e+01
-1.645649e+02 3.205618e+02 -4.761745e+01
-1.635525e+02 3.179852e+02 -4.734795e+01
-1.625774e+02 3.147780e+02 -4.677490e+01
-1.668495e+02 3.067355e+02 -5.098596e+01
-1.682699e+02 3.065983e+02 -5.407901e+01
-1.692378e+02 3.056246e+02 -5.713555e+01
-1.694938e+02 3.049713e+02 -5.977804e+01
-1.697411e+02 3.042424e+02 -6.288036e+01
-1.688447e+02 3.036799e+02 -6.586445e+01
-1.692956e+02 3.049126e+02 -7.882856e+01
-1.697560e+02 3.064553e+02 -8.189925e+01
-1.691576e+02 3.068656e+02 -8.556157e+01
-1.605650e+02 3.064930e+02 -9.361353e+01
-1.589964e+02 3.073156e+02 -9.664413e+01
-1.565905e+02 3.083029e+02 -9.980150e+01
-1.547956e+02 3.097190e+02 -1.022150e+02
-1.525606e+02 3.113517e+02 -1.036078e+02
-1.512353e+02 3.123946e+02 -1.028993e+02
-1.508946e+02 3.162620e+02 -1.071347e+02
-1.523910e+02 3.186121e+02 -1.082232e+02
-1.524964e+02 3.200910e+02 -1.106547e+02
-1.515793e+02 3.212087e+02 -1.134879e+02
-1.507878e+02 3.219889e+02 -1.161065e+02
-1.507970e+02 3.215968e+02 -1.192855e+02
-1.435942e+02 3.215083e+02 -1.253126e+02
-1.410009e+02 3.227098e+02 -1.245023e+02
-1.328601e+02 3.250209e+02 -1.200374e+02
-1.318920e+02 3.279876e+02 -1.186203e+02
-1.309205e+02 3.303941e+02 -1.168010e+02
-1.305124e+02 3.316250e+02 -1.137930e+02
-1.303494e+02 3.333301e+02 -1.110671e+02
-1.295365e+02 3.361720e+02 -1.089479e+02
-1.291370e+02 3.383601e+02 -1.068903e+02
-1.284876e+02 3.404710e+02 -1.049054e+02
-1.272972e+02 3.429206e+02 -1.028155e+02
-1.256625e+02 3.445056e+02 -1.003783e+02
-1.242148e+02 3.459523e+02 -9.805893e+01
-1.224530e+02 3.451682e+02 -9.556926e+01
-1.131459e+02 3.479012e+02 -9.424040e+01
-1.113273e+02 3.492557e+02 -9.255936e+01
-1.138568e+02 3.523814e+02 -9.576684e+01
-1.137164e+02 3.504200e+02 -9.773945e+01
-1.143452e+02 3.495413e+02 -1.004228e+02
-1.164543e+02 3.490903e+02 -1.027453e+02
-1.181795e+02 3.513815e+02 -1.043561e+02
-1.192973e+02 3.532659e+02 -1.057926e+02
-1.198681e+02 3.565524e+02 -1.066165e+02
-1.194045e+02 3.590229e+02 -1.072573e+02
-1.232170e+02 3.645561e+02 -1.069112e+02
-1.252691e+02 3.653816e+02 -1.052539e+02
-1.278182e+02 3.653635e+02 -1.029661e+02
-1.298312e+02 3.664080e+02 -1.006394e+02
-1.312215e+02 3.679130e+02 -9.848109e+01
-1.330580e+02 3.693661e+02 -9.714336e+01
-1.348343e+02 3.705464e+02 -9.533943e+01
-1.371943e+02 3.717679e+02 -9.352968e+01
-1.394006e+02 3.727301e+02 -9.187307e+01
-1.424940e+02 3.735446e+02 -9.027076e+01
-1.450733e+02 3.749568e+02 -8.924377e+01
-1.461158e+02 3.778393e+02 -8.863971e+01
-1.532353e+02 3.811057e+02 -8.816208e+01
-1.537383e+02 3.809307e+02 -8.532456e+01
-1.536666e+02 3.803915e+02 -8.228932e+01
-1.540163e+02 3.794873e+02 -7.941770e+01
-1.556364e+02 3.778147e+02 -7.765031e+01
-1.503288e+02 3.753378e+02 -7.521132e+01
-1.495090e+02 3.759205e+02 -7.188625e+01
-1.478228e+02 3.755883e+02 -6.925096e+01
-1.460637e+02 3.745252e+02 -6.747794e+01
-1.431088e+02 3.741444e+02 -5.839976e+01
-1.429406e+02 3.713427e+02 -5.628206e+01
-1.423697e+02 3.712613e+02 -5.299728e+01
-1.418607e+02 3.679794e+02 -4.215103e+01
-1.402249e+02 3.670927e+02 -3.949302e+01
-1.378893e+02 3.671548e+02 -3.670708e+01
-1.368786e+02 3.676390e+02 -3.343059e+01
-1.437501e+02 3.638708e+02 -2.805255e+01
-1.456707e+02 3.624923e+02 -2.689792e+01
-1.506496e+02 3.562060e+02 -2.678771e+01
-1.533176e+02 3.557654e+02 -2.784647e+01
-1.559464e+02 3.544233e+02 -2.878206e+01
-1.584937e+02 3.531209e+02 -2.933170e+01
-1.622488e+02 3.529086e+02 -3.008687e+01
-1.701422e+02 3.557403e+02 -3.630359e+01
-1.734680e+02 3.573238e+02 -3.758193e+01
-1.760362e+02 3.584209e+02 -3.879457e+01
-1.748052e+02 3.581936e+02 -4.247950e+01
-1.735955e+02 3.569445e+02 -4.062430e+01
-1.719186e+02 3.546668e+02 -3.862326e+01
-1.697440e+02 3.525939e+02 -3.690476e+01
-1.676309e+02 3.504164e+02 -3.707590e+01
-1.666094e+02 3.474328e+02 -3.750718e+01
-1.652081e+02 3.447486e+02 -3.854000e+01
-1.641465e+02 3.415850e+02 -3.909461e+01
-1.636769e+02 3.381600e+02 -3.968287e+01
-1.634327e+02 3.347487e+02 -4.086746e+01
-1.623074e+02 3.321619e+02 -4.132468e+01
-1.607321e+02 3.299395e+02 -4.014792e+01
-1.674603e+02 3.254153e+02 -3.878153e+01
-1.692824e+02 3.234368e+02 -3.979548e+01
-1.709607e+02 3.211510e+02 -4.120606e+01
-1.724286e+02 3.192892e+02 -4.300816e+01
-1.742955e+02 3.174456e+02 -4.417115e+01
-1.759291e+02 3.153894e+02 -4.561264e+01
-1.723141e+02 3.124883e+02 -5.367897e+01
-1.741750e+02 3.120963e+02 -5.591224e+01
-1.719408e+02 3.146400e+02 -6.539447e+01
-1.713047e+02 3.134504e+02 -6.795746e+01
-1.797272e+02 3.102125e+02 -6.924465e+01
-1.815710e+02 3.099494e+02 -6.760611e+01
-1.823889e+02 3.089353e+02 -6.575191e+01
-1.910435e+02 3.107281e+02 -6.608068e+01
-1.927562e+02 3.126204e+02 -6.786458e+01
-1.953866e+02 3.137182e+02 -6.916669e+01
-1.976740e+02 3.146876e+02 -7.086724e+01
-1.995827e+02 3.159317e+02 -7.368837e+01
-2.016235e+02 3.160623e+02 -7.633958e+01
-2.035844e+02 3.249803e+02 -7.940797e+01
-2.020213e+02 3.272462e+02 -7.948257e+01
-2.003895e+02 3.292812e+02 -7.848435e+01
-2.039141e+02 3.398273e+02 -7.949216e+01
-2.067648e+02 3.401767e+02 -8.124717e+01
-2.088144e+02 3.402439e+02 -8.197843e+01
-2.062770e+02 3.426980e+02 -8.665862e+01
-2.041745e+02 3.415896e+02 -8.823729e+01
-2.024439e+02 3.424982e+02 -9.107498e+01
-2.007541e+02 3.420577e+02 -9.321005e+01
-1.983534e+02 3.418621e+02 -9.495933e+01
-1.954672e+02 3.431032e+02 -9.622562e+01
-1.927697e+02 3.436112e+02 -9.749451e+01
-1.896516e+02 3.442475e+02 -9.804686e+01
-1.867813e+02 3.449332e+02 -9.840292e+01
-1.846272e+02 3.467852e+02 -9.843589e+01
-1.818945e+02 3.483054e+02 -9.794067e+01
-1.787577e+02 3.493938e+02 -9.807315e+01
-1.761359e+02 3.495550e+02 -9.929843e+01
-1.741542e+02 3.495640e+02 -1.010480e+02
-1.719637e+02 3.501128e+02 -1.025241e+02
-1.690922e+02 3.506043e+02 -1.027005e+02
-1.657811e+02 3.511639e+02 -1.026308e+02
-1.628511e+02 3.527951e+02 -1.018468e+02
-1.612835e+02 3.544037e+02 -1.029611e+02
-1.586707e+02 3.562251e+02 -1.027091e+02
-1.561812e+02 3.574073e+02 -1.022795e+02
-1.534347e+02 3.575982e+02 -1.024809e+02
-1.510093e+02 3.579546e+02 -1.030430e+02
-1.482266e+02 3.573074e+02 -1.039065e+02
-1.454372e+02 3.566017e+02 -1.054690e+02
-1.426888e+02 3.562151e+02 -1.075833e+02
-1.402593e+02 3.573410e+02 -1.096070e+02
-1.379248e+02 3.584643e+02 -1.105670e+02
-1.362630e+02 3.599704e+02 -1.120184e+02
-1.343283e+02 3.614050e+02 -1.134616e+02
-1.316005e+02 3.607279e+02 -1.097851e+02
-1.306027e+02 3.581615e+02 -1.115980e+02
-1.303398e+02 3.554760e+02 -1.108132e+02
-1.281441e+02 3.498300e+02 -1.105606e+02
-1.261785e+02 3.515627e+02 -1.099200e+02
-1.230415e+02 3.522780e+02 -1.095573e+02
-1.197206e+02 3.512290e+02 -1.105652e+02
-1.178488e+02 3.495683e+02 -1.108266e+02
-1.147979e+02 3.536433e+02 -1.145343e+02
-1.136782e+02 3.561460e+02 -1.148618e+02
-1.127210e+02 3.590699e+02 -1.157764e+02
-1.126758e+02 3.618074e+02 -1.172898e+02
-1.127957e+02 3.643992e+02 -1.198197e+02
-1.135905e+02 3.662565e+02 -1.219940e+02
-1.068931e+02 3.706363e+02 -1.256546e+02
-1.042111e+02 3.702356e+02 -1.250783e+02
-1.004515e+02 3.701944e+02 -1.248291e+02
-9.775339e+01 3.709725e+02 -1.262047e+02
-9.556565e+01 3.706575e+02 -1.285725e+02
-9.442895e+01 3.705493e+02 -1.313706e+02
-9.628074e+01 3.760758e+02 -1.394163e+02
-9.681811e+01 3.785029e+02 -1.406642e+02
-9.777661e+01 3.804695e+02 -1.428278e+02
-9.792159e+01 3.830144e+02 -1.454406e+02
-9.766877e+01 3.854405e+02 -1.468498e+02
-9.811052e+01 3.886927e+02 -1.470080e+02
-9.972450e+01 3.892705e+02 -1.463827e+02
-1.024244e+02 3.854890e+02 -1.513796e+02
-1.011355e+02 3.836933e+02 -1.533185e+02
-1.018232e+02 3.822690e+02 -1.612048e+02
-1.038057e+02 3.826235e+02 -1.631214e+02
-1.045836e+02 3.841780e+02 -1.655237e+02
-1.082122e+02 3.899182e+02 -1.721605e+02
-1.082287e+02 3.923590e+02 -1.743973e+02
-1.070460e+02 3.938207e+02 -1.768086e+02
-1.066472e+02 3.955002e+02 -1.856653e+02
-1.086554e+02 3.968774e+02 -1.871014e+02
-1.103499e+02 3.989602e+02 -1.891890e+02
-1.110133e+02 4.010234e+02 -1.918784e+02
-1.114704e+02 4.022198e+02 -1.943882e+02
-1.124996e+02 4.033295e+02 -1.973373e+02
-1.127783e+02 4.041671e+02 -2.006514e+02
-1.128979e+02 4.048826e+02 -2.044397e+02
-1.141760e+02 4.061148e+02 -2.068900e+02
-1.163530e+02 4.061259e+02 -2.090758e+02
-1.174295e+02 4.057134e+02 -2.114167e+02
-1.164859e+02 4.058559e+02 -2.143133e+02
-1.183347e+02 3.983964e+02 -2.179366e+02
-1.201605e+02 3.988864e+02 -2.203808e+02
-1.218686e+02 3.977383e+02 -2.228667e+02
-1.232485e+02 3.949377e+02 -2.247033e+02
-1.247998e+02 3.926715e+02 -2.257514e+02
